"A","Yellow",37,51.901,144,57.479
"B","Yellow",37,53.207,144,57.224
"C","Yellow",37,52.183,144,56.425
"D","Yellow",37,51.507,144,57.469
"E","Yellow",37,52.157,144,57.807
"F","Yellow",37,53.581,144,56.299
"G","Yellow",37,50.945,144,56.104
"H","Yellow",37,51.868,144,57.676
"BLA","Blairgowrie Finish Line",38,21.29,144,46.53
"CAR2","Carrum No. 2",38,3.03,145,4.65
"FWK","Fawkner Beacon",37,56.93,144,56.61
"GB","Gellibrand pile",37,52.62,144,54.88
"MORN","Finish line at Mornington",38,12.64,145,2.2
"OA","Outer Anchorage",37,56.91,144,51.52
"PARL","Finish line at Portarlington",38,6.61,144,39.14
"PGB","Prince George Bank Beacon",38,6.5,144,44.12
"PHEN","Channel mark off Point Henry",38,7.3,144,26.7
"PWIL","End of Point Wilson pier",38,5.8,144,32.3
"PR1","Point Richards No. 1 Beacon",38,5.16,144,38.48
"P2","Pipeline No. 2 Buoy",37,55.44,144,53.2
"P3","Pipeline No. 3 Buoy",37,53.4,144,52.87
"R1","Recreational Buoy No. 1",38,16.35,144,58.44
"R2","Recreational Buoy No. 2",37,54.56,144,56.34
"R3","Recreational Buoy No. 3",37,53.16,144,56.39
"R4","Recreational Buoy No. 4",37,50.7,144,55.36
"SC19","South Channel Mark 19",38,20.2,144,54.4
"SPG","Spoil ground Buoy",37,59.1,144,53
"WCH","West Channel Pile",38,11.66,144,45.32
"T1","-",38,0.01,144,55.66
"T25","-",37,52.48,144,55.97
"Ch01","-",37,55.6,144,55.62
"Ch03","-",37,55.08,144,56.5
"Ch06","-",37,54.56,144,55.53
"Ch07","-",37,53.85,144,55.7
"Ch08","-",37,53.85,144,55.59
"Ch10","-",37,53.18,144,55.59
"Ch11","-",37,52.68,144,55.76
"Ch12","-",37,52.68,144,55.62
"Ch15","-",37,52.09,144,55.55
"Ch17","-",37,51.8,144,55.28
"Ch17A","-",37,51.55,144,55.18
"Ch19","-",37,51.48,144,55
"Ch19A","-",37,51.5,144,55.12
"Ch21","-",37,51.23,144,54.78
"Ch70","-",37,52.07,144,55.65
"Ch71","-",37,52.2,144,55.7
"Ch72","-",37,51.723,144,55.669
"Ch74","-",37,51.3,144,55.68
"Ch75","-",37,51.304,144,55.786
"Ch76","-",37,51.1,144,55.63
"Ch77","-",37,51.14,144,55.79
"Ch79","-",37,50.86,144,55.98
"Ch80","-",37,50.743,144,55.53
"Ch81","-",37,51.03,144,54.75
